Optimizer,Instance,BKS,BS,Gap,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HHOCVRP,P-n45-k5,510,537.3,5.3529,0.25,1231.1,1109.85,1102.3,1087.05,940.35,856.05,711.15,667.7,591.9,588.1,587.6,587.55,587.55,587.3,583.1,581.4,580.75,580.4,580.4,579.6,579.6,576.05,575.9,575.7,574.9,574.2,573.25,571.6,569.45,569.45,569.45,569.45,567.9,566.05,565.85,565.65,562.9,562.9,562.7,561.6,561.6,561.6,560.9,560.05,559.6,559.15,559.05,558.7,558.25,557.9,557.9,557.4,557.2,557.2,556.05,555.9,555.9,555.2,555.2,555.15,554.85,554.7,554.6,554.6,554.6,554.55,554.55,554.55,554.45,554.25,553.75,552.75,552.75,552.65,552.65,552.65,552.65,552.25,552.25,552.25,552.25,552.25,552.25,552.25,552.25,552.25,552.2,552.15,552.15,552.15,552.15,552.15,552.15,551.9,551.9,551.9,551.8,551.5,550.65,537.3
HHOCVRP,P-n50-k7,554,589.1,6.3357,0.28,1340.0,1155.4,1103.5,1027.05,1018.95,901.95,897.75,897.05,827.45,785.95,713.45,712.65,680.8,679.6,677.55,641.9,639.7,639.1,636.65,636.65,636.35,635.75,635.45,635.45,635.0,633.95,633.95,633.95,631.75,629.25,629.25,627.5,627.1,624.6,622.95,622.95,620.95,620.45,620.45,619.95,618.2,618.2,617.45,616.75,616.55,616.55,615.45,615.15,615.15,615.15,614.8,611.75,611.15,611.15,609.35,608.4,608.3,608.3,607.6,607.4,607.4,607.15,607.15,606.85,606.85,606.85,606.85,605.85,605.35,605.35,605.35,604.45,604.45,604.45,604.2,604.2,603.65,603.65,603.65,603.65,603.65,603.65,603.65,603.65,603.1,602.1,602.1,602.0,602.0,602.0,602.0,602.0,602.0,601.7,601.7,601.7,601.7,601.3,601.15,589.1
HHOCVRP,P-n50-k8,631,663.3,5.1189,0.29,1303.5,1165.1,973.3,969.4,862.55,785.4,783.6,778.55,778.05,749.65,746.2,746.1,709.75,709.75,709.75,709.75,709.75,708.2,707.2,706.7,706.25,706.2,706.2,706.05,706.05,704.45,703.4,702.75,700.0,700.0,698.85,698.85,698.85,697.5,697.5,696.8,696.8,696.8,695.9,694.45,693.65,693.3,692.2,692.2,692.2,691.4,691.2,691.05,690.4,689.65,689.65,689.65,689.15,688.65,688.65,688.3,686.9,686.45,686.45,686.45,684.75,684.7,684.7,684.5,684.35,683.8,683.8,683.8,683.45,683.45,683.45,683.45,683.45,683.45,683.45,683.45,683.05,683.05,683.05,683.05,683.05,683.05,682.9,682.9,682.8,682.3,682.3,681.9,681.25,681.25,681.25,681.25,681.2,681.2,680.85,679.8,679.8,679.4,679.4,663.3
HHOCVRP,P-n50-k10,696,739.55,6.2572,0.29,1277.25,1081.25,1042.15,999.0,888.6,825.9,822.0,819.9,819.3,818.5,818.5,817.4,784.65,782.4,782.4,781.15,781.15,779.05,779.05,777.2,776.4,775.15,773.0,773.0,772.05,771.95,770.7,770.1,770.1,769.85,769.85,767.8,766.8,766.8,766.8,766.3,765.55,765.45,765.35,765.3,764.7,764.4,763.5,762.75,762.55,762.55,761.7,761.3,760.5,760.1,758.8,758.8,758.8,758.8,758.75,758.4,758.3,758.3,758.15,757.85,757.55,756.35,756.35,756.1,755.9,755.4,755.4,755.35,755.35,755.35,755.05,754.15,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.45,753.35,752.85,752.85,752.85,752.15,752.15,752.15,751.65,751.65,739.55
HHOCVRP,P-n51-k10,741,792.1,6.8961,0.31,1530.35,1397.55,1236.4,1154.2,1105.9,1025.1,1022.7,1020.8,987.35,952.1,950.8,913.25,875.1,873.85,837.95,837.95,837.95,836.2,835.75,835.0,832.4,827.75,827.75,827.75,827.75,826.65,826.35,826.05,825.75,825.15,825.15,823.45,822.5,821.8,821.8,821.5,821.5,820.45,819.75,819.25,819.25,818.85,816.05,815.95,815.3,815.3,814.1,813.9,813.65,809.85,809.55,808.85,808.85,808.85,808.85,808.7,808.6,808.6,808.6,808.6,808.6,807.85,807.45,807.45,807.45,807.45,807.1,807.1,807.1,806.55,806.55,806.55,806.55,806.55,806.1,806.1,806.1,806.1,806.1,806.05,806.05,805.95,805.7,805.5,805.2,805.2,805.2,805.15,805.15,805.15,805.15,804.8,804.55,804.55,804.55,804.55,804.1,803.95,803.95,792.1
HHOCVRP,P-n55-k7,568,604.35,6.3996,0.35,1308.85,1191.2,1144.8,1046.35,875.45,825.05,823.05,744.4,743.35,698.0,697.95,697.35,652.4,649.35,646.45,646.35,645.7,644.4,643.9,641.4,640.15,640.15,638.2,638.2,638.2,638.2,635.45,635.4,635.4,635.15,635.15,635.15,635.1,635.1,634.8,634.7,633.7,633.7,632.35,632.35,632.35,631.95,631.55,631.5,631.15,630.75,630.6,630.6,629.2,628.3,628.3,626.3,626.3,625.65,625.65,625.0,624.95,624.95,624.4,624.4,624.2,624.15,624.15,624.15,624.1,624.1,624.0,623.8,623.8,623.8,623.0,622.75,622.75,621.75,621.75,621.75,621.75,621.7,621.25,621.25,621.25,621.15,621.15,621.15,621.15,620.95,620.9,620.6,620.6,620.4,620.4,620.2,620.05,620.05,620.05,620.05,619.6,619.55,619.55,604.35
HHOCVRP,P-n55-k10,694,727.45,4.8199,0.34,1491.7,1383.1,1052.45,1043.9,999.4,958.0,913.9,867.1,825.45,780.6,780.6,780.6,776.0,776.0,774.2,771.2,770.95,770.95,770.2,770.2,770.2,770.2,767.8,766.45,766.45,766.25,765.7,763.5,762.95,762.7,762.65,762.35,762.15,762.15,761.25,760.7,760.6,760.1,759.35,759.0,757.95,757.4,756.75,755.65,755.05,754.95,754.95,754.8,751.85,749.7,749.55,748.9,748.45,747.0,747.0,745.8,745.8,745.8,745.65,744.65,744.65,744.65,744.65,744.65,744.65,744.6,744.6,744.6,744.6,743.8,743.65,743.65,743.65,743.65,743.6,743.6,743.45,743.45,743.45,743.0,743.0,742.15,742.15,741.9,741.85,741.85,741.75,741.75,741.7,741.4,741.4,741.05,741.05,740.95,740.8,740.8,740.8,740.8,740.8,727.45
HHOCVRP,P-n55-k15,989,990.55,0.1567,0.34,1670.9,1476.25,1389.1,1314.9,1186.45,1144.55,1108.75,1107.4,1107.0,1073.6,1045.0,1044.9,1044.9,1041.95,1041.9,1041.15,1035.7,1035.05,1032.55,1031.95,1031.5,1030.05,1029.75,1025.55,1024.8,1024.1,1022.8,1021.85,1020.1,1020.1,1019.9,1018.6,1018.05,1018.05,1015.85,1015.85,1015.85,1015.85,1014.75,1014.55,1014.35,1013.35,1012.35,1010.95,1010.95,1010.95,1010.45,1008.6,1008.6,1008.6,1007.5,1007.5,1007.45,1006.4,1004.85,1004.85,1004.85,1004.5,1003.65,1003.55,1003.55,1002.85,1002.85,1001.0,999.65,998.8,998.65,997.95,997.95,997.95,997.95,997.95,997.95,997.95,997.95,997.5,997.3,997.3,997.3,997.3,997.25,997.25,997.25,997.25,997.05,997.05,997.05,997.05,997.05,996.9,996.9,996.9,996.55,996.55,996.3,996.05,995.35,995.15,995.1,990.55
HHOCVRP,P-n60-k10,744,799.95,7.5202,0.39,1615.95,1447.8,1298.05,1295.1,1235.85,1141.45,1000.35,998.45,994.2,994.2,946.45,945.25,942.9,900.45,896.15,895.85,894.2,892.55,889.75,851.05,851.0,850.3,850.3,850.1,850.1,849.1,847.8,847.0,846.75,846.15,844.35,843.95,843.95,843.95,843.95,843.05,842.5,842.25,841.65,841.25,840.95,840.15,840.15,840.05,839.6,839.05,838.55,836.6,835.55,834.5,834.5,833.6,833.6,829.75,829.65,829.4,828.6,828.6,825.75,825.35,825.05,825.05,824.85,823.75,823.75,823.75,823.75,823.45,823.4,823.4,823.4,823.15,823.15,823.15,823.15,823.15,822.5,822.5,821.85,821.85,821.85,821.85,821.85,821.85,821.8,821.7,821.6,821.6,821.6,821.35,821.35,821.05,820.95,820.4,820.4,820.4,820.1,819.6,819.6,799.95
HHOCVRP,P-n60-k15,968,1040.35,7.4742,0.39,1712.85,1573.45,1354.05,1306.6,1260.15,1176.55,1135.15,1093.0,1091.25,1090.95,1089.8,1088.55,1088.55,1087.8,1087.05,1087.05,1087.05,1086.0,1084.75,1084.7,1084.6,1084.4,1082.95,1082.35,1081.25,1081.25,1081.25,1076.45,1076.45,1073.85,1073.1,1072.1,1071.2,1071.2,1069.9,1069.85,1069.2,1068.3,1068.3,1068.2,1068.0,1067.8,1066.0,1064.4,1064.1,1063.9,1063.6,1063.2,1063.2,1063.2,1063.2,1063.2,1062.7,1062.5,1062.25,1061.8,1061.35,1060.95,1060.45,1059.75,1059.75,1059.2,1059.2,1059.1,1059.1,1058.85,1058.45,1058.45,1058.45,1058.45,1058.15,1057.7,1057.7,1057.7,1057.7,1057.7,1057.7,1057.7,1057.7,1057.7,1057.7,1057.4,1057.3,1057.3,1057.3,1057.3,1057.05,1056.95,1056.95,1056.75,1056.55,1056.05,1056.05,1056.05,1055.9,1055.85,1055.0,1055.0,1054.8,1040.35
HHOCVRP,P-n65-k10,792,846.1,6.8308,0.45,1802.9,1725.7,1655.6,1413.35,1357.25,1249.4,1139.95,1138.45,1077.65,972.4,971.1,971.1,914.55,912.35,909.25,909.1,907.3,906.7,906.7,905.8,905.8,902.6,902.35,902.25,902.25,901.85,901.85,901.1,900.8,900.8,900.5,899.45,899.0,899.0,897.65,896.55,894.15,893.95,893.95,892.6,892.6,890.35,890.35,888.1,887.75,887.75,887.75,885.6,885.55,885.0,884.85,884.2,884.2,883.85,883.85,883.35,882.65,882.65,882.35,881.95,881.95,881.95,881.85,881.85,881.05,880.05,880.0,879.5,878.9,878.9,878.65,878.65,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.85,877.6,877.6,877.6,877.6,876.75,876.75,876.7,875.95,875.95,875.95,875.95,875.35,875.35,846.1
HHOCVRP,P-n70-k10,827,895.55,8.289,0.47,2128.7,1914.7,1772.45,1641.1,1518.1,1454.15,1272.0,1209.85,1205.1,1138.85,1074.1,1016.0,1016.0,1013.2,1011.25,1011.25,1008.25,1008.25,1008.25,1008.15,957.9,957.9,954.75,953.6,952.15,950.55,950.05,949.7,948.25,946.4,944.35,944.35,944.35,944.0,942.35,942.35,941.95,941.75,940.75,940.75,940.75,940.35,940.15,936.6,936.6,934.25,934.0,931.15,931.0,930.3,929.4,927.75,927.75,927.6,926.2,924.8,924.8,924.8,924.5,924.5,924.5,924.5,924.5,924.5,924.5,924.5,924.5,924.5,924.5,923.85,923.85,923.85,923.85,923.75,923.65,923.65,923.65,923.65,923.5,923.4,923.4,923.3,923.1,922.7,922.7,922.55,922.55,922.55,922.55,922.55,921.95,921.95,921.6,921.6,921.4,921.4,920.75,920.65,920.25,895.55
HHOCVRP,P-n76-k4,593,642.25,8.3052,0.57,2029.45,1600.85,1418.1,1255.5,1165.6,1087.8,932.0,930.45,858.0,782.55,782.55,781.6,702.45,701.05,701.05,699.8,698.3,696.9,696.85,693.95,693.15,692.75,691.45,691.3,690.0,689.35,689.35,689.35,687.8,687.1,686.8,684.85,684.3,684.3,681.85,681.85,681.6,680.6,680.45,680.45,680.45,676.25,675.2,674.55,673.85,673.85,673.65,673.5,672.55,671.45,671.25,671.25,671.0,670.05,669.45,669.45,668.4,667.05,667.05,666.75,666.75,666.75,666.6,666.55,666.55,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,665.5,664.85,664.15,663.85,663.5,663.5,642.25
HHOCVRP,P-n76-k5,627,676.6,7.9107,0.57,2214.8,1878.15,1465.95,1300.3,1297.4,1295.8,1214.2,1053.05,1049.7,964.15,889.1,888.8,881.2,878.9,875.5,875.2,802.9,802.9,738.15,738.15,737.35,735.8,735.65,734.7,734.7,734.7,733.8,732.8,730.9,730.9,730.15,729.45,729.45,729.4,729.4,729.4,728.95,727.7,727.7,726.8,724.65,723.75,723.65,722.1,720.2,720.2,719.25,719.1,717.8,717.25,716.65,714.65,714.65,713.75,713.6,713.05,712.75,711.4,711.4,711.4,710.2,709.95,709.4,709.3,709.1,708.85,708.15,707.85,707.5,707.5,707.5,707.4,707.4,707.4,707.4,706.65,706.0,706.0,706.0,706.0,706.0,705.9,705.5,705.5,705.5,705.5,705.35,705.35,704.75,704.75,704.75,704.75,704.75,704.75,704.75,704.75,704.7,704.3,704.2,676.6
HHOCVRP,P-n101-k4,681,740.65,8.7592,0.89,2736.65,2233.35,1866.6,1388.15,1265.6,1264.6,1166.3,1156.4,1054.45,930.85,929.25,822.55,814.85,814.5,808.4,805.6,804.95,802.3,802.1,802.1,802.1,802.1,801.55,800.85,800.75,798.85,798.8,798.55,798.55,797.75,797.6,797.6,794.75,794.75,794.75,793.2,792.9,790.8,790.65,790.5,789.75,788.65,788.65,787.35,787.35,786.1,785.3,782.85,780.15,779.3,779.3,778.95,778.95,778.95,777.85,777.05,777.05,777.05,777.05,777.05,777.05,777.05,777.05,776.4,776.4,776.4,776.4,776.2,775.5,775.05,774.6,774.6,774.6,774.6,774.6,774.6,774.35,774.35,774.3,774.3,774.3,774.3,774.3,774.3,774.3,774.3,774.3,774.3,774.3,773.8,773.8,773.35,773.35,773.35,773.35,773.35,772.7,772.7,772.7,740.65
