Optimizer,Instance,BKS,BS,Gap,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HHOCVRP,A-n44-k6,937,963.75,2.8549,0.88,1575.65,1311.5,1157.75,1090.95,1087.4,1079.4,1071.4,1065.55,1062.2,1061.7,1055.9,1054.75,1045.6,1043.35,1042.8,1040.0,1038.0,1037.8,1037.6,1036.5,1036.4,1034.15,1033.3,1031.8,1030.1,1026.4,1025.75,1023.65,1020.9,1020.6,1018.8,1018.15,1016.75,1016.5,1015.75,1013.2,1013.15,1011.6,1009.0,1007.95,1007.3,1004.45,1003.6,1000.8,1000.65,999.95,997.85,996.1,996.1,995.9,995.1,994.25,994.15,993.65,992.3,990.6,990.55,989.95,989.95,988.7,988.7,988.5,987.65,986.6,985.7,985.25,985.25,984.9,984.5,984.5,984.5,984.5,984.35,984.3,984.3,984.05,984.05,984.05,983.95,983.85,983.5,983.5,982.95,982.75,982.75,981.85,981.65,981.65,981.5,981.15,980.85,980.85,979.95,979.95,979.9,979.75,978.4,977.75,977.65,963.75
HHOCVRP,A-n45-k6,944,978.9,3.697,0.93,1644.1,1361.05,1285.5,1151.4,1141.8,1132.8,1066.95,1065.15,1063.5,1057.95,1055.5,1052.7,1051.15,1047.85,1047.5,1045.45,1043.5,1043.5,1042.0,1040.3,1039.6,1039.6,1039.15,1038.15,1038.15,1038.15,1038.0,1037.55,1037.05,1034.9,1034.75,1033.9,1032.1,1027.85,1026.9,1026.05,1025.05,1024.25,1022.45,1021.4,1020.85,1020.8,1020.4,1018.05,1017.55,1017.2,1016.35,1016.05,1014.85,1014.55,1013.95,1013.85,1012.95,1012.95,1012.65,1011.1,1009.55,1008.65,1008.2,1008.2,1008.2,1008.1,1004.75,1004.55,1003.85,1003.85,1003.5,1002.5,1001.5,1000.6,1000.05,1000.05,1000.05,999.8,999.3,998.4,998.3,998.15,997.85,996.3,995.95,995.5,995.5,995.4,994.45,993.8,993.8,993.8,993.8,993.8,993.75,991.85,991.7,991.5,991.4,990.9,990.9,990.9,990.9,978.9
HHOCVRP,A-n45-k7,1146,1187.4,3.6126,0.94,1722.8,1516.55,1350.85,1292.65,1287.1,1277.4,1276.85,1272.0,1271.3,1269.35,1268.65,1267.2,1265.45,1262.2,1258.3,1257.8,1254.8,1253.3,1251.15,1249.55,1248.15,1246.45,1246.45,1245.75,1245.35,1244.95,1244.1,1243.6,1243.5,1243.5,1242.6,1241.4,1240.35,1239.6,1237.95,1237.85,1237.85,1237.15,1236.55,1236.55,1231.5,1231.25,1230.85,1230.85,1229.9,1228.9,1228.85,1228.15,1227.25,1226.95,1226.5,1225.75,1225.4,1225.35,1225.35,1225.15,1223.5,1223.05,1223.05,1222.45,1222.25,1222.25,1221.95,1220.55,1220.55,1219.9,1219.9,1219.9,1217.85,1216.4,1215.3,1214.55,1213.75,1213.5,1213.1,1213.1,1212.6,1212.5,1212.4,1212.1,1212.1,1212.1,1212.0,1211.55,1211.25,1211.05,1210.45,1210.45,1209.65,1209.4,1208.15,1208.15,1206.8,1206.7,1206.7,1206.6,1206.05,1205.65,1205.3,1187.4
HHOCVRP,A-n46-k7,914,954.9,4.4748,0.95,1851.15,1510.55,1294.6,1235.35,1165.1,1109.05,1092.95,1087.7,1083.2,1074.85,1070.65,1069.9,1068.85,1062.1,1055.15,1053.05,1048.65,1046.4,1046.4,1043.8,1043.35,1043.15,1042.6,1037.55,1035.65,1034.4,1029.45,1029.15,1028.6,1026.25,1024.85,1024.75,1023.1,1023.1,1022.2,1020.25,1018.95,1018.4,1018.4,1017.95,1014.8,1013.65,1012.35,1011.65,1011.2,1011.05,1010.95,1010.35,1009.85,1008.95,1008.25,1007.4,1006.95,1006.75,1006.3,1006.3,1004.45,1001.2,998.95,998.65,998.65,997.85,996.3,995.5,994.85,992.6,991.2,991.15,990.6,990.35,990.35,989.45,989.4,989.35,988.9,988.9,988.4,987.95,987.25,987.25,986.75,985.95,985.45,983.85,983.3,982.6,982.4,982.3,981.95,980.95,980.6,979.5,979.45,978.65,978.15,978.1,977.65,977.6,977.3,954.9
HHOCVRP,A-n48-k7,1073,1135.5,5.8248,1.02,1822.15,1564.25,1312.8,1302.55,1293.5,1285.3,1223.55,1222.2,1221.2,1218.55,1215.65,1212.05,1211.55,1210.95,1208.55,1208.0,1207.8,1205.05,1200.9,1198.6,1198.15,1197.7,1196.55,1196.55,1195.15,1193.95,1193.95,1193.95,1193.65,1193.1,1192.55,1192.55,1190.75,1190.75,1190.4,1190.3,1189.65,1189.65,1188.8,1187.4,1185.4,1185.05,1185.05,1184.15,1183.65,1183.45,1182.4,1181.8,1181.8,1181.6,1179.7,1179.15,1177.4,1176.85,1176.3,1176.0,1173.65,1172.3,1172.3,1172.1,1171.55,1171.55,1170.9,1168.4,1167.95,1167.25,1167.25,1167.15,1165.75,1165.7,1164.55,1164.5,1164.5,1164.45,1163.85,1163.3,1162.85,1162.7,1162.7,1162.7,1162.65,1161.95,1160.55,1160.55,1159.85,1159.55,1159.35,1158.2,1157.95,1157.65,1156.7,1156.7,1156.7,1155.7,1155.45,1155.4,1155.2,1154.6,1153.4,1135.5
HHOCVRP,A-n53-k7,1010,1057.75,4.7277,1.14,2009.85,1366.85,1360.3,1281.95,1262.85,1196.4,1188.5,1177.35,1173.45,1168.2,1167.5,1165.15,1162.95,1157.8,1156.45,1154.6,1152.1,1151.95,1148.4,1146.25,1144.4,1144.4,1141.7,1141.7,1139.25,1139.1,1135.15,1131.6,1130.1,1129.85,1129.1,1128.7,1125.9,1125.15,1121.65,1116.6,1113.5,1112.6,1111.65,1111.4,1111.4,1110.85,1110.1,1107.55,1105.2,1103.7,1103.6,1103.6,1101.95,1100.4,1100.0,1100.0,1099.25,1097.9,1095.8,1095.75,1095.75,1095.75,1093.85,1091.85,1091.2,1090.6,1088.85,1088.55,1087.4,1087.2,1087.0,1086.95,1086.2,1086.2,1086.2,1086.2,1085.35,1085.2,1085.2,1085.2,1084.85,1084.2,1083.9,1083.6,1082.9,1082.6,1082.15,1082.05,1082.05,1080.9,1080.85,1080.85,1080.4,1079.3,1079.2,1078.85,1078.85,1077.95,1077.9,1077.45,1077.4,1076.6,1076.35,1057.75
HHOCVRP,A-n54-k7,1167,1207.75,3.4919,1.17,2107.45,1730.8,1518.25,1440.15,1353.35,1344.9,1337.5,1327.3,1323.05,1321.0,1317.5,1312.95,1310.0,1307.65,1306.75,1306.75,1305.75,1301.1,1299.5,1299.35,1298.6,1298.6,1297.05,1297.05,1295.55,1291.7,1291.7,1290.45,1289.5,1289.4,1289.4,1286.15,1285.65,1282.85,1280.0,1279.75,1278.4,1275.4,1274.75,1273.2,1271.75,1271.65,1271.4,1269.35,1268.85,1268.4,1267.6,1266.85,1265.45,1264.75,1264.05,1262.15,1262.05,1260.0,1258.8,1258.1,1257.5,1256.5,1255.65,1255.15,1255.05,1254.85,1253.3,1253.2,1253.15,1252.55,1252.55,1252.35,1251.95,1251.15,1249.9,1248.75,1248.0,1247.4,1247.25,1246.85,1246.45,1245.65,1245.65,1244.8,1243.8,1243.7,1243.3,1243.3,1243.1,1242.65,1242.6,1242.15,1241.65,1240.45,1240.15,1239.85,1239.85,1239.65,1239.65,1239.55,1239.2,1238.4,1237.75,1207.75
HHOCVRP,A-n55-k9,1073,1107.05,3.1733,1.21,2443.6,1842.2,1627.05,1470.6,1394.8,1312.9,1309.0,1230.0,1225.3,1216.8,1215.0,1213.0,1208.05,1203.4,1200.65,1195.2,1195.2,1190.1,1187.0,1186.9,1183.65,1183.35,1181.1,1180.65,1178.4,1177.15,1177.15,1174.3,1173.45,1172.2,1169.85,1169.05,1169.05,1168.15,1167.65,1167.2,1166.35,1165.5,1162.15,1161.35,1160.0,1157.95,1157.45,1157.45,1156.45,1155.55,1155.4,1155.4,1155.4,1154.7,1154.3,1151.05,1149.2,1147.15,1147.15,1146.4,1146.05,1146.05,1145.75,1143.1,1142.45,1142.35,1142.2,1141.7,1141.7,1141.4,1141.1,1141.1,1141.1,1140.75,1140.7,1140.35,1140.35,1139.95,1139.85,1139.85,1139.85,1139.5,1139.5,1139.5,1139.35,1138.75,1138.5,1138.4,1137.8,1137.4,1136.9,1136.8,1136.5,1136.4,1136.4,1136.4,1136.1,1135.7,1135.25,1135.25,1135.2,1134.55,1134.5,1107.05
HHOCVRP,A-n60-k9,1354,1415.9,4.5716,1.33,2584.4,1806.95,1636.4,1620.95,1534.9,1527.5,1522.2,1511.25,1508.1,1504.55,1502.45,1501.6,1499.95,1499.45,1499.45,1499.45,1498.45,1498.45,1498.0,1497.35,1497.35,1494.75,1493.75,1493.5,1492.7,1490.2,1489.45,1489.0,1487.1,1485.35,1483.8,1483.55,1483.2,1482.25,1477.35,1475.9,1475.9,1475.9,1475.9,1475.15,1474.5,1473.4,1471.9,1471.9,1471.9,1471.65,1470.8,1470.6,1469.85,1469.25,1469.25,1467.35,1467.0,1466.6,1466.6,1466.5,1466.5,1464.4,1463.7,1462.95,1462.9,1462.85,1461.95,1461.4,1461.0,1460.55,1459.05,1459.05,1459.05,1458.6,1457.25,1457.25,1457.25,1456.7,1455.9,1455.75,1455.5,1453.2,1453.2,1452.95,1452.95,1452.1,1452.1,1452.0,1451.8,1451.6,1451.4,1451.2,1451.1,1450.4,1449.45,1448.3,1447.8,1447.65,1447.0,1447.0,1445.65,1445.0,1444.7,1415.9
HHOCVRP,A-n61-k9,1034,1084.15,4.8501,1.39,1835.75,1435.65,1279.3,1275.05,1195.7,1183.75,1181.85,1181.55,1180.05,1176.35,1174.1,1173.95,1169.95,1168.95,1164.1,1162.65,1158.05,1158.05,1153.15,1153.15,1152.55,1149.7,1148.45,1148.3,1148.3,1148.3,1147.3,1146.35,1142.3,1142.3,1142.3,1142.0,1141.7,1141.65,1139.1,1139.05,1139.05,1138.35,1137.65,1137.5,1137.05,1134.65,1132.65,1132.65,1132.05,1130.3,1130.2,1129.3,1129.3,1129.3,1129.15,1128.05,1128.05,1124.95,1124.1,1123.9,1122.5,1122.5,1122.5,1122.4,1121.05,1120.85,1118.95,1118.25,1118.0,1117.95,1117.85,1116.35,1116.35,1116.35,1116.1,1116.1,1116.05,1115.65,1115.65,1115.1,1115.05,1115.0,1115.0,1114.25,1114.25,1113.65,1113.65,1112.8,1112.5,1111.8,1111.8,1111.8,1111.7,1111.65,1111.05,1111.05,1110.75,1109.85,1108.8,1108.7,1108.5,1108.35,1108.15,1084.15
HHOCVRP,A-n62-k8,1288,1349.5,4.7748,1.44,2246.65,1783.7,1762.5,1664.0,1649.95,1474.05,1463.95,1452.7,1450.35,1445.45,1439.15,1434.1,1423.1,1422.65,1421.95,1419.45,1418.85,1417.9,1413.0,1408.7,1404.15,1403.4,1402.65,1401.4,1401.3,1398.2,1394.3,1392.95,1391.7,1388.85,1388.85,1388.6,1388.35,1387.55,1387.55,1386.85,1386.85,1385.45,1384.55,1383.6,1382.45,1381.45,1380.8,1380.8,1380.65,1380.5,1380.5,1379.85,1379.6,1378.75,1378.75,1378.65,1378.25,1378.05,1377.95,1377.25,1376.75,1376.75,1375.95,1375.9,1375.9,1375.9,1375.8,1375.75,1375.75,1375.45,1373.75,1373.75,1373.75,1373.75,1373.2,1372.45,1372.45,1372.45,1372.3,1372.3,1371.65,1371.65,1371.65,1371.1,1371.05,1371.05,1370.85,1370.75,1369.75,1369.7,1369.7,1368.95,1368.75,1368.6,1368.3,1368.3,1367.8,1367.7,1365.95,1365.85,1365.6,1365.45,1365.25,1349.5
HHOCVRP,A-n63-k9,1616,1691.8,4.6906,1.41,2971.85,2290.0,2031.55,2023.5,1937.05,1846.5,1839.6,1823.8,1820.85,1820.8,1809.45,1806.9,1794.0,1791.9,1791.05,1790.85,1790.85,1786.85,1786.0,1785.9,1785.85,1779.35,1774.8,1772.25,1771.2,1769.95,1769.45,1765.8,1763.65,1763.3,1763.3,1762.4,1762.35,1762.35,1761.9,1757.15,1756.8,1756.5,1755.1,1752.45,1750.75,1748.75,1748.75,1747.8,1747.8,1747.8,1744.05,1741.2,1741.2,1741.2,1741.2,1741.2,1741.2,1739.7,1738.5,1737.25,1737.05,1737.05,1736.5,1736.5,1736.1,1733.65,1733.5,1733.4,1733.4,1733.3,1733.15,1730.85,1730.6,1730.6,1730.6,1730.6,1730.35,1730.3,1730.25,1730.25,1730.2,1729.8,1729.8,1729.45,1729.4,1729.4,1729.3,1728.75,1728.0,1727.75,1727.75,1727.75,1727.75,1727.75,1727.7,1727.0,1726.85,1726.1,1726.0,1726.0,1725.25,1724.9,1724.9,1691.8
HHOCVRP,A-n63-k10,1314,1378.5,4.9087,1.42,2364.55,1848.55,1598.7,1499.3,1498.35,1496.5,1487.55,1487.25,1484.8,1477.25,1477.25,1473.4,1472.15,1469.1,1462.6,1461.95,1461.8,1461.8,1459.95,1459.55,1457.7,1455.8,1455.8,1451.4,1449.85,1449.75,1449.4,1449.4,1448.1,1447.7,1447.7,1447.7,1447.65,1447.65,1444.85,1444.85,1443.85,1443.1,1442.4,1439.85,1439.85,1439.65,1438.0,1436.3,1435.1,1435.1,1433.95,1433.1,1432.95,1432.65,1431.85,1431.2,1430.95,1430.55,1430.55,1430.55,1427.85,1427.85,1427.8,1427.55,1427.25,1426.5,1425.65,1423.8,1421.45,1421.3,1421.1,1420.5,1420.4,1420.4,1419.5,1419.5,1419.15,1419.05,1419.05,1417.9,1417.8,1417.35,1417.3,1417.3,1416.55,1416.0,1414.3,1413.5,1413.5,1413.5,1413.25,1412.65,1412.45,1411.05,1410.2,1408.55,1408.5,1408.25,1408.2,1407.8,1406.55,1406.35,1406.35,1378.5
HHOCVRP,A-n64-k9,1401,1459.6,4.1827,1.49,2689.4,1922.1,1653.8,1653.25,1645.25,1563.65,1562.25,1558.9,1545.7,1545.1,1535.85,1533.95,1532.3,1531.1,1526.4,1526.4,1520.55,1520.55,1520.5,1519.65,1518.8,1517.75,1517.75,1517.1,1517.1,1515.8,1514.95,1512.5,1512.5,1512.0,1511.4,1509.8,1507.7,1507.25,1506.15,1505.7,1505.05,1505.05,1505.05,1504.6,1503.3,1502.7,1502.05,1502.05,1498.7,1497.5,1497.5,1495.65,1493.5,1493.5,1493.2,1493.2,1491.9,1491.2,1491.05,1491.05,1491.05,1491.0,1490.35,1490.3,1489.15,1489.15,1487.35,1487.05,1486.85,1486.8,1486.8,1486.8,1486.4,1486.35,1486.05,1485.9,1485.75,1485.75,1485.75,1485.75,1485.6,1485.25,1484.6,1484.6,1483.3,1482.15,1481.8,1480.0,1480.0,1479.95,1479.95,1479.75,1479.75,1479.75,1479.75,1479.35,1478.5,1478.5,1478.5,1478.4,1478.35,1477.7,1477.5,1459.6
HHOCVRP,A-n65-k9,1174,1232.5,4.983,1.53,2412.0,1894.0,1596.45,1390.85,1387.05,1365.85,1362.8,1348.1,1346.25,1338.55,1334.65,1331.75,1331.0,1320.75,1320.1,1319.7,1319.7,1317.4,1315.5,1315.4,1315.1,1315.1,1314.3,1310.75,1307.45,1306.95,1306.5,1305.1,1300.65,1299.35,1297.05,1296.9,1296.35,1296.1,1296.0,1296.0,1294.0,1293.8,1292.45,1291.15,1285.5,1285.45,1285.4,1284.2,1282.45,1282.45,1282.2,1282.15,1282.15,1280.95,1278.65,1278.45,1277.65,1276.6,1276.35,1276.35,1276.35,1276.1,1276.1,1276.1,1276.1,1275.4,1275.4,1274.6,1274.45,1273.95,1273.75,1273.3,1272.95,1272.6,1272.6,1272.6,1272.55,1272.55,1272.25,1272.25,1272.25,1272.25,1272.05,1271.25,1271.15,1271.15,1271.15,1270.75,1270.55,1270.55,1270.45,1270.45,1270.05,1270.05,1269.8,1269.75,1269.75,1269.75,1269.75,1269.5,1268.05,1267.7,1267.0,1232.5
HHOCVRP,A-n69-k9,1159,1219.45,5.2157,1.61,2688.35,1857.8,1746.45,1537.55,1441.75,1439.2,1437.2,1420.7,1327.55,1325.75,1319.35,1318.85,1314.6,1310.35,1310.35,1310.35,1309.55,1308.9,1307.25,1305.65,1305.65,1304.7,1304.2,1304.2,1302.95,1301.15,1296.4,1293.15,1291.8,1290.6,1290.3,1289.65,1288.75,1288.5,1287.95,1287.95,1285.2,1284.9,1283.95,1283.95,1283.9,1282.0,1281.45,1281.45,1278.65,1277.3,1277.0,1277.0,1274.65,1272.8,1272.55,1271.2,1270.75,1270.3,1270.0,1270.0,1268.35,1268.05,1266.05,1264.85,1264.5,1264.05,1264.05,1264.05,1263.95,1263.95,1263.5,1263.5,1262.95,1262.85,1262.65,1262.4,1262.4,1262.35,1262.35,1261.95,1261.95,1261.9,1261.1,1259.85,1259.55,1259.55,1259.05,1259.05,1259.05,1258.85,1258.2,1258.1,1257.85,1256.7,1255.9,1255.45,1255.4,1255.4,1255.25,1255.0,1254.0,1254.0,1253.95,1219.45
