Optimizer,Instance,BKS,BS,Gap,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HHOCVRP,A-n44-k6,937,985.7,5.1974,0.29,1908.05,1688.85,1449.3,1441.25,1347.15,1293.4,1241.5,1200.5,1200.5,1114.7,1101.9,1096.4,1093.8,1090.15,1088.8,1079.25,1071.25,1070.05,1070.05,1066.0,1064.85,1064.85,1062.95,1062.95,1061.65,1058.15,1054.95,1052.5,1052.05,1049.35,1047.2,1047.2,1047.2,1044.95,1043.35,1043.1,1043.1,1042.95,1042.95,1039.55,1039.55,1037.05,1033.9,1032.6,1031.95,1030.85,1029.9,1029.9,1028.4,1026.5,1026.4,1025.95,1025.75,1024.25,1024.25,1022.4,1021.7,1021.4,1021.4,1021.4,1020.55,1020.55,1020.55,1019.5,1018.3,1016.1,1016.1,1016.1,1016.1,1016.1,1015.35,1015.35,1014.6,1014.6,1014.6,1014.6,1014.6,1014.4,1014.4,1014.4,1014.4,1014.35,1014.1,1014.1,1013.6,1013.5,1013.3,1013.3,1013.1,1013.1,1012.9,1012.9,1012.9,1012.2,1012.05,1012.05,1011.2,1011.1,1008.95,985.7
HHOCVRP,A-n45-k6,944,994.8,5.3814,0.29,2416.65,2140.5,2059.55,1788.65,1696.8,1441.1,1435.1,1427.35,1363.5,1363.5,1352.75,1279.75,1216.15,1152.8,1150.25,1083.2,1083.2,1080.35,1076.4,1072.7,1069.65,1068.2,1066.0,1063.9,1063.9,1063.9,1062.95,1062.95,1062.95,1061.65,1058.65,1053.0,1052.4,1046.4,1044.0,1042.75,1040.45,1039.95,1039.95,1039.75,1039.5,1038.75,1036.3,1033.95,1033.95,1033.5,1033.5,1033.2,1032.8,1028.0,1028.0,1028.0,1026.85,1026.85,1026.4,1024.1,1022.95,1022.55,1021.95,1019.85,1019.85,1019.85,1019.15,1019.1,1018.75,1018.6,1018.6,1017.55,1017.55,1017.55,1017.55,1017.55,1017.55,1017.55,1017.55,1017.5,1017.5,1017.5,1017.35,1017.35,1017.35,1017.35,1017.35,1017.35,1017.35,1017.35,1017.35,1017.35,1016.65,1015.25,1015.25,1015.25,1015.25,1014.6,1014.4,1014.4,1014.4,1014.4,1013.95,994.8
HHOCVRP,A-n45-k7,1146,1208.35,5.4407,0.3,2279.1,2034.05,1852.85,1750.7,1634.2,1583.4,1434.0,1431.05,1425.8,1412.75,1412.75,1412.1,1400.0,1360.75,1356.65,1320.65,1317.5,1274.95,1274.65,1273.55,1273.55,1273.55,1273.55,1272.15,1272.15,1271.95,1270.0,1269.6,1267.95,1267.95,1267.9,1267.3,1265.0,1264.9,1262.85,1262.05,1262.05,1260.8,1260.8,1259.5,1259.5,1259.5,1257.55,1254.2,1253.55,1253.15,1252.55,1251.05,1250.4,1249.8,1248.3,1247.1,1247.1,1245.25,1244.95,1244.45,1244.0,1242.65,1242.65,1242.0,1241.4,1241.4,1241.4,1240.9,1240.2,1240.2,1239.65,1239.15,1237.8,1237.6,1237.6,1237.6,1236.8,1236.55,1236.55,1236.55,1235.85,1235.85,1235.85,1235.85,1235.7,1234.6,1234.3,1234.3,1234.0,1233.45,1233.3,1232.95,1231.95,1231.85,1231.85,1231.85,1231.45,1230.4,1230.4,1230.4,1229.4,1229.4,1229.4,1208.35
HHOCVRP,A-n46-k7,914,971.05,6.2418,0.31,2142.45,1884.8,1736.85,1723.9,1600.95,1487.4,1320.35,1315.65,1263.25,1256.8,1196.8,1195.6,1195.6,1195.6,1185.25,1136.2,1134.7,1088.35,1082.25,1078.9,1076.35,1074.25,1070.15,1066.85,1064.25,1058.45,1056.8,1056.75,1056.75,1056.75,1056.15,1053.1,1053.1,1049.3,1049.3,1048.4,1046.0,1045.7,1045.7,1043.8,1042.3,1042.3,1041.8,1041.75,1036.45,1036.45,1033.8,1033.8,1033.15,1031.55,1031.55,1031.15,1028.05,1024.8,1022.85,1021.6,1021.6,1021.4,1020.0,1018.95,1018.6,1018.6,1016.05,1016.05,1015.65,1015.65,1015.25,1012.9,1011.3,1011.3,1011.3,1011.3,1010.75,1010.75,1010.75,1010.75,1010.4,1010.4,1010.4,1010.4,1010.4,1010.4,1009.7,1009.7,1009.2,1008.6,1008.35,1007.65,1006.55,1005.95,1003.65,1003.4,1002.85,1002.8,1002.8,1002.8,1001.5,1001.4,1000.85,971.05
HHOCVRP,A-n48-k7,1073,1143.0,6.5238,0.34,2358.4,1931.3,1855.75,1776.1,1569.25,1500.4,1499.9,1431.25,1429.55,1305.55,1304.15,1245.0,1245.0,1241.05,1240.15,1236.85,1234.15,1227.15,1224.25,1223.85,1222.6,1222.6,1221.55,1220.25,1220.25,1219.95,1218.15,1215.9,1215.15,1213.55,1213.35,1213.2,1210.85,1210.65,1210.45,1210.2,1209.7,1209.7,1207.95,1207.0,1207.0,1206.5,1203.4,1202.45,1201.25,1200.7,1200.7,1200.0,1199.9,1199.55,1199.3,1198.7,1198.7,1198.7,1195.3,1195.3,1194.9,1193.85,1193.4,1193.4,1193.0,1192.15,1192.05,1191.45,1191.45,1190.9,1190.7,1190.25,1189.15,1189.15,1189.15,1188.95,1188.7,1188.7,1187.7,1187.45,1186.1,1186.0,1186.0,1186.0,1186.0,1185.7,1185.65,1185.05,1184.15,1184.15,1183.8,1182.7,1181.75,1180.55,1180.55,1179.5,1179.5,1179.5,1179.5,1178.65,1178.65,1178.3,1177.8,1143.0
HHOCVRP,A-n53-k7,1010,1080.7,7.0,0.35,2378.5,2124.85,1587.45,1581.7,1581.7,1430.65,1429.15,1425.35,1349.75,1276.45,1203.3,1197.5,1197.5,1196.55,1195.85,1185.85,1184.7,1181.0,1178.05,1176.05,1173.7,1173.3,1173.3,1173.3,1173.3,1171.45,1169.55,1167.7,1165.35,1161.75,1161.05,1161.05,1155.8,1155.8,1153.25,1146.65,1146.65,1145.25,1145.25,1143.7,1142.9,1138.05,1138.05,1138.05,1136.3,1136.3,1134.3,1134.2,1132.95,1131.25,1131.25,1131.0,1130.45,1130.45,1128.15,1127.7,1126.75,1126.35,1125.3,1125.3,1125.3,1124.35,1122.95,1122.95,1122.9,1121.85,1120.75,1120.75,1118.4,1118.4,1118.4,1118.35,1118.35,1118.3,1117.3,1117.0,1117.0,1117.0,1116.7,1116.7,1116.7,1116.7,1116.7,1116.7,1115.95,1115.85,1115.85,1115.85,1115.8,1113.15,1113.15,1113.15,1113.15,1113.15,1112.85,1112.45,1112.0,1111.7,1111.3,1080.7
HHOCVRP,A-n54-k7,1167,1227.7,5.2014,0.38,2386.65,2137.05,1963.25,1792.45,1724.2,1719.3,1718.85,1645.05,1506.15,1502.95,1497.75,1497.25,1496.3,1493.25,1481.85,1349.35,1344.65,1343.7,1340.5,1336.5,1336.0,1334.35,1334.3,1326.1,1323.3,1323.05,1320.75,1319.55,1318.3,1318.1,1318.1,1318.1,1317.65,1317.6,1317.6,1312.0,1311.8,1311.8,1306.45,1303.65,1297.15,1296.1,1295.55,1289.8,1287.85,1287.15,1284.65,1284.65,1284.3,1284.3,1284.3,1283.15,1283.15,1282.3,1281.9,1281.8,1279.35,1279.0,1275.75,1275.5,1275.5,1275.5,1275.5,1275.3,1274.5,1274.5,1274.5,1274.5,1271.55,1269.9,1269.9,1269.9,1269.3,1269.3,1268.95,1268.95,1268.95,1268.75,1268.2,1268.0,1268.0,1266.85,1266.45,1266.45,1266.45,1266.3,1266.3,1266.25,1265.2,1263.8,1261.1,1261.1,1260.9,1260.9,1260.6,1260.55,1260.55,1260.45,1260.45,1227.7
HHOCVRP,A-n55-k9,1073,1140.25,6.2675,0.38,2631.05,2239.4,2219.45,2051.05,2040.45,1894.9,1752.25,1608.0,1552.4,1475.55,1337.0,1335.35,1326.4,1316.6,1311.3,1241.45,1236.1,1234.9,1223.6,1219.65,1219.6,1219.1,1218.6,1218.45,1218.25,1218.05,1216.95,1212.8,1211.75,1211.75,1208.3,1204.05,1203.75,1203.75,1200.3,1198.2,1198.2,1196.35,1196.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.3,1194.1,1191.6,1189.0,1189.0,1186.5,1185.8,1185.3,1184.45,1184.4,1184.25,1184.2,1183.55,1182.1,1181.2,1180.15,1178.05,1176.35,1176.35,1176.25,1176.05,1175.05,1174.45,1174.4,1174.1,1174.1,1173.85,1173.85,1173.7,1173.6,1172.85,1172.8,1172.8,1172.8,1172.8,1172.8,1172.8,1172.35,1172.2,1172.2,1172.2,1172.2,1172.05,1172.05,1172.05,1171.05,1169.55,1167.05,1167.05,1166.45,1166.4,1166.0,1166.0,1165.55,1165.5,1140.25
HHOCVRP,A-n60-k9,1354,1429.8,5.5982,0.43,2730.2,2525.15,2176.05,2011.2,2009.5,1911.7,1897.35,1889.0,1730.65,1724.45,1714.35,1700.95,1700.85,1692.5,1692.5,1692.35,1527.9,1522.6,1520.8,1519.1,1517.2,1517.2,1517.2,1517.2,1513.35,1511.4,1511.4,1511.05,1507.95,1507.95,1507.95,1505.9,1504.95,1501.05,1500.45,1500.25,1500.25,1500.0,1499.85,1499.7,1499.7,1499.3,1497.2,1497.0,1497.0,1497.0,1497.0,1495.4,1491.95,1491.95,1490.35,1490.2,1486.7,1486.4,1485.0,1482.7,1482.7,1481.9,1480.55,1480.55,1480.55,1479.5,1479.05,1476.8,1476.8,1476.1,1475.25,1475.15,1475.15,1475.15,1475.15,1474.5,1474.5,1474.5,1474.5,1474.5,1472.0,1472.0,1472.0,1471.1,1468.5,1468.5,1468.5,1468.5,1468.5,1468.1,1468.1,1468.1,1467.35,1467.25,1466.75,1465.3,1465.15,1465.15,1462.35,1462.3,1462.3,1462.2,1461.95,1429.8
HHOCVRP,A-n61-k9,1034,1103.25,6.6973,0.44,2482.2,2303.65,1906.35,1738.95,1726.35,1641.05,1572.45,1556.45,1487.0,1411.9,1411.9,1331.0,1254.25,1254.25,1254.15,1187.75,1178.3,1178.3,1178.3,1178.3,1171.6,1170.35,1167.9,1167.9,1167.9,1167.65,1167.65,1165.75,1165.75,1165.15,1160.25,1160.25,1160.25,1158.3,1158.3,1158.3,1158.3,1158.3,1158.2,1158.2,1156.1,1155.8,1155.8,1155.45,1155.4,1155.4,1154.65,1154.15,1154.15,1152.4,1152.4,1148.95,1148.2,1147.4,1146.8,1146.1,1146.1,1141.15,1141.15,1139.8,1139.8,1139.5,1139.5,1138.3,1138.3,1137.5,1137.5,1137.5,1136.9,1136.9,1136.75,1136.75,1136.65,1136.65,1136.65,1136.65,1136.45,1136.45,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.3,1136.25,1135.5,1135.5,1135.15,1134.85,1134.85,1134.85,1134.85,1103.25
HHOCVRP,A-n62-k8,1288,1364.1,5.9084,0.49,2862.9,2547.75,2345.7,2133.45,1875.65,1869.9,1854.85,1854.5,1754.35,1659.65,1657.0,1654.75,1478.2,1477.45,1474.95,1474.95,1474.95,1474.7,1471.2,1468.7,1467.55,1465.05,1461.1,1460.6,1458.9,1456.25,1452.95,1452.8,1446.85,1443.9,1438.45,1437.5,1437.5,1437.5,1437.15,1434.15,1434.15,1434.15,1431.7,1431.7,1431.55,1426.85,1426.85,1420.8,1420.25,1419.5,1417.35,1417.35,1416.8,1415.75,1413.45,1412.85,1411.75,1410.45,1410.15,1406.1,1405.55,1405.55,1401.65,1401.45,1401.45,1401.45,1401.2,1401.2,1401.2,1401.2,1401.2,1400.1,1399.9,1399.5,1399.15,1399.15,1397.7,1397.6,1397.3,1397.3,1396.4,1396.35,1396.35,1396.15,1396.05,1395.6,1395.4,1395.2,1395.2,1394.95,1394.95,1394.3,1393.1,1392.5,1392.45,1392.45,1392.4,1392.4,1392.05,1392.0,1390.95,1390.7,1390.65,1364.1
HHOCVRP,A-n63-k9,1616,1732.5,7.2092,0.48,3410.25,3001.35,2712.9,2341.1,2237.35,2056.9,1963.05,1954.25,1857.4,1852.05,1851.65,1848.8,1846.8,1846.45,1843.15,1843.0,1843.0,1843.0,1842.55,1841.65,1841.3,1840.6,1837.65,1829.65,1829.55,1829.4,1822.2,1821.65,1820.85,1820.85,1814.25,1814.0,1811.7,1809.15,1809.15,1808.4,1808.4,1808.35,1808.05,1808.05,1808.05,1808.05,1805.55,1805.55,1805.55,1802.7,1801.4,1796.4,1796.4,1793.95,1793.65,1790.45,1788.7,1788.7,1788.2,1787.7,1787.7,1787.2,1787.2,1786.6,1786.6,1786.6,1786.4,1786.15,1786.15,1781.5,1779.45,1776.15,1775.7,1774.75,1774.65,1774.15,1774.15,1773.25,1773.25,1773.25,1773.25,1773.2,1771.85,1770.5,1770.5,1770.5,1770.5,1770.45,1770.3,1770.3,1770.3,1770.15,1769.15,1768.55,1768.55,1768.2,1768.2,1768.2,1768.0,1768.0,1766.4,1766.1,1765.85,1732.5
HHOCVRP,A-n63-k10,1314,1407.2,7.0928,0.48,2669.95,2239.8,2059.75,1963.5,1711.3,1704.45,1612.5,1612.5,1530.2,1518.05,1514.65,1509.0,1509.0,1503.8,1500.3,1500.25,1496.05,1492.5,1492.5,1484.7,1484.05,1484.05,1484.05,1481.85,1477.75,1476.75,1476.75,1476.75,1474.2,1474.2,1474.15,1474.15,1470.6,1467.75,1466.4,1465.55,1464.2,1461.25,1461.25,1461.15,1461.05,1461.05,1459.15,1456.1,1453.8,1453.7,1452.65,1451.65,1451.65,1450.55,1450.2,1450.2,1447.95,1447.85,1446.6,1445.2,1445.2,1444.4,1444.4,1444.4,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1443.55,1442.65,1442.65,1442.45,1442.45,1442.45,1442.05,1442.05,1442.05,1442.05,1441.9,1441.9,1441.9,1441.9,1441.25,1441.25,1441.2,1441.2,1440.75,1440.45,1440.45,1438.85,1438.85,1438.85,1438.5,1438.25,1437.55,1436.95,1436.95,1436.75,1436.5,1436.5,1436.45,1407.2
HHOCVRP,A-n64-k9,1401,1478.4,5.5246,0.5,3181.35,2648.3,2552.65,2367.25,2030.3,2017.9,1931.55,1836.7,1757.4,1746.95,1667.85,1661.15,1585.95,1585.95,1580.8,1576.05,1575.05,1573.9,1570.8,1568.85,1568.85,1567.3,1567.1,1567.1,1562.9,1556.5,1553.2,1551.6,1551.55,1545.0,1545.0,1544.85,1544.85,1544.7,1543.5,1541.75,1540.75,1535.1,1532.8,1530.5,1528.55,1527.45,1526.85,1526.7,1524.75,1524.75,1523.4,1522.85,1522.65,1522.65,1519.35,1517.8,1516.65,1516.3,1516.1,1516.05,1516.05,1515.25,1515.25,1514.0,1511.55,1511.55,1510.65,1510.65,1510.05,1510.05,1509.9,1509.9,1508.45,1508.45,1508.45,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1507.85,1507.85,1507.85,1507.05,1507.05,1506.25,1506.25,1505.55,1505.55,1505.55,1505.2,1504.6,1504.6,1504.6,1504.4,1504.15,1502.95,1502.6,1502.6,1478.4
HHOCVRP,A-n65-k9,1174,1256.5,7.0273,0.47,3116.05,2751.95,2637.4,2397.45,2161.3,2058.4,1861.1,1748.7,1746.6,1649.2,1649.2,1552.8,1458.0,1455.3,1363.35,1360.6,1357.15,1353.6,1353.6,1353.6,1351.35,1351.3,1349.85,1349.5,1346.35,1344.8,1343.65,1341.25,1340.7,1340.7,1336.4,1334.75,1332.7,1331.0,1330.05,1329.45,1329.15,1326.0,1324.6,1323.1,1323.1,1320.6,1317.75,1316.25,1315.3,1313.95,1313.95,1313.65,1311.15,1309.6,1309.6,1309.1,1308.1,1308.1,1308.1,1307.3,1304.4,1303.2,1303.2,1302.9,1302.55,1300.95,1300.75,1300.25,1300.25,1300.25,1300.25,1300.25,1299.85,1299.85,1299.85,1299.6,1298.35,1298.35,1298.35,1298.35,1297.95,1297.95,1296.2,1295.85,1295.85,1295.85,1295.85,1295.85,1295.85,1295.25,1295.15,1295.05,1295.05,1294.1,1293.5,1293.05,1292.95,1292.65,1292.65,1292.65,1291.55,1291.0,1290.65,1256.5
HHOCVRP,A-n69-k9,1159,1250.4,7.8861,0.52,3286.8,2855.8,2446.8,2235.6,2110.95,1893.5,1687.55,1586.25,1476.05,1476.05,1471.25,1469.9,1466.7,1464.5,1363.55,1361.35,1361.35,1355.55,1355.55,1354.9,1352.55,1351.4,1346.9,1345.95,1344.7,1342.15,1340.15,1339.75,1339.6,1338.2,1334.35,1334.35,1334.1,1331.3,1331.1,1331.1,1330.45,1330.2,1322.2,1319.05,1316.15,1315.5,1314.55,1313.9,1312.5,1309.2,1308.95,1308.95,1308.3,1308.25,1308.15,1308.15,1308.05,1306.45,1305.7,1302.8,1300.65,1300.65,1300.3,1298.55,1298.55,1298.0,1295.8,1295.8,1294.05,1294.05,1294.05,1294.05,1294.05,1294.05,1294.05,1294.05,1294.05,1292.7,1292.7,1292.65,1292.65,1292.65,1292.6,1292.0,1289.9,1289.2,1289.2,1289.2,1289.2,1288.9,1288.9,1288.85,1288.75,1288.75,1288.75,1288.7,1288.7,1288.65,1288.4,1288.35,1287.85,1287.2,1287.15,1250.4
HHOCVRP,A-n80-k10,1763,1884.65,6.9002,0.68,3958.85,3565.55,3039.7,2789.6,2546.6,2538.7,2429.45,2413.5,2403.8,2289.5,2171.15,2055.5,2053.7,2052.5,2052.1,2052.1,2052.1,2047.75,2043.5,2041.0,2033.0,2029.8,2027.4,2022.1,2019.15,2015.15,2014.4,2013.2,2008.5,2008.5,2008.5,2006.35,2006.35,2006.35,2002.25,1997.6,1996.0,1991.75,1989.5,1986.6,1986.6,1983.85,1982.95,1982.55,1980.15,1977.9,1972.3,1972.25,1968.55,1962.35,1962.05,1962.05,1962.05,1961.7,1961.7,1961.7,1960.9,1960.85,1960.35,1960.35,1960.35,1957.7,1957.7,1955.15,1954.05,1953.85,1953.2,1952.15,1952.15,1952.15,1952.15,1952.15,1951.1,1951.1,1951.1,1951.1,1951.1,1949.35,1949.35,1949.35,1949.35,1949.35,1949.35,1949.35,1947.85,1947.85,1947.85,1947.85,1947.85,1947.85,1947.55,1947.55,1947.4,1947.4,1947.2,1947.2,1945.35,1944.0,1942.85,1884.65
HHOCVRP,B-n31-k5,672,688.9,2.5149,0.18,1083.0,1010.7,946.5,860.1,835.8,834.25,789.25,763.7,711.3,709.35,709.05,705.75,705.65,704.25,703.45,701.6,701.05,701.05,701.05,701.0,701.0,701.0,700.55,700.15,699.7,699.4,699.1,698.1,697.95,697.95,697.9,697.85,697.8,697.8,697.65,697.2,697.15,697.05,697.05,697.05,697.05,697.05,697.05,696.4,696.4,695.95,695.95,695.8,695.75,695.75,695.55,695.05,695.05,695.05,695.05,695.05,695.05,695.0,694.75,694.65,693.85,693.55,693.55,693.55,693.55,693.1,693.1,693.05,692.9,692.9,692.9,692.9,692.85,692.85,692.85,692.8,692.75,692.7,692.7,692.7,692.7,692.7,692.7,692.65,692.5,692.4,692.4,692.15,692.15,692.15,692.05,691.75,691.45,691.45,691.45,691.45,691.35,691.35,691.35,688.9
HHOCVRP,B-n34-k5,788,820.2,4.0863,0.21,1373.5,1237.35,1227.3,1184.7,1064.6,1001.5,992.8,988.6,964.8,962.5,940.5,940.45,911.0,910.45,906.8,903.85,899.4,898.45,898.45,897.6,896.55,896.2,894.85,893.95,893.95,893.9,891.6,891.5,891.3,888.2,884.85,884.3,882.8,882.35,882.35,882.35,882.35,882.3,879.1,878.85,878.75,875.95,875.05,874.7,872.55,872.4,871.45,871.45,870.1,870.05,869.9,869.25,869.2,868.4,867.4,867.4,866.1,864.9,864.45,864.45,864.25,864.25,862.2,862.2,861.2,861.15,860.75,859.95,858.45,858.25,857.6,855.9,853.85,853.85,853.85,852.55,851.75,850.25,847.65,847.6,847.55,847.55,846.6,845.1,845.1,845.1,845.1,845.1,844.25,844.15,842.9,842.9,841.85,841.85,841.7,841.3,839.95,839.65,836.7,820.2
HHOCVRP,B-n35-k5,955,977.35,2.3403,0.22,2003.1,1682.2,1492.0,1357.85,1297.7,1206.6,1156.35,1102.2,1096.75,1048.9,999.2,998.95,998.85,997.55,997.45,996.95,996.9,995.2,992.95,992.75,992.7,991.9,991.55,991.25,990.95,989.15,988.8,988.45,988.25,987.25,986.8,986.8,986.75,985.95,985.7,985.2,985.0,985.0,984.85,984.75,984.75,984.75,984.45,984.45,984.45,984.45,984.4,984.3,984.1,984.0,983.95,983.95,983.95,983.95,983.55,983.55,983.4,982.5,982.5,982.3,982.1,982.1,982.1,982.1,981.75,981.75,981.75,981.75,981.75,981.75,981.75,981.75,981.75,981.6,981.6,981.6,981.6,981.55,981.5,981.4,981.4,981.4,981.4,981.4,981.4,981.4,981.4,981.4,981.4,981.4,981.15,981.15,981.1,981.1,981.05,980.8,980.8,980.7,980.7,977.35
HHOCVRP,B-n38-k6,805,832.05,3.3602,0.22,1632.9,1421.9,1257.55,1073.5,1070.85,1024.7,943.55,901.8,864.2,860.95,858.5,856.45,856.45,856.45,856.1,855.1,854.1,852.7,851.5,850.0,849.0,847.85,847.6,847.4,845.45,844.55,843.45,843.45,843.3,843.3,841.7,841.65,841.65,841.35,841.35,841.35,841.35,841.35,841.35,841.35,841.2,841.2,840.7,840.7,840.45,839.55,839.1,839.1,839.1,839.1,839.1,838.45,838.35,838.35,838.35,838.25,838.25,838.1,838.1,837.95,837.95,837.95,837.95,837.95,837.95,837.9,837.75,837.75,837.75,837.75,837.75,837.75,837.75,837.75,837.75,837.75,837.75,837.65,837.65,837.65,837.65,837.65,837.65,837.5,837.5,837.5,837.5,837.5,837.5,837.5,836.85,836.85,836.8,836.65,836.65,836.15,836.0,836.0,836.0,832.05
HHOCVRP,B-n39-k5,549,577.1,5.1184,0.24,1488.55,1318.05,1019.3,904.6,844.35,843.15,783.75,769.7,753.35,744.45,744.45,740.85,652.85,652.85,652.2,650.6,647.9,647.4,647.35,647.35,618.55,618.55,617.7,617.7,617.0,616.15,612.55,612.55,612.55,612.5,611.25,611.2,611.2,611.2,608.1,607.5,607.5,607.5,606.5,605.7,605.65,605.15,605.15,605.15,605.15,605.15,605.0,604.45,604.45,604.3,604.3,604.0,603.95,603.95,603.95,602.3,601.3,601.1,601.0,600.95,598.85,598.85,598.8,598.55,598.45,598.45,598.35,598.3,598.15,598.1,598.1,598.1,598.1,598.1,598.1,598.0,598.0,598.0,596.95,596.95,596.85,596.8,595.3,594.6,594.55,594.5,594.45,594.35,594.25,593.5,593.5,591.9,591.9,591.8,591.75,591.5,588.8,588.75,588.6,577.1
HHOCVRP,B-n41-k6,829,858.0,3.4982,0.27,1785.6,1569.65,1383.15,1310.2,1205.5,1154.55,1151.55,1083.6,982.35,929.9,926.85,926.45,924.5,922.15,922.15,919.25,917.95,917.05,914.5,914.5,914.5,914.25,910.9,910.75,910.35,910.3,910.0,910.0,910.0,906.35,906.35,902.45,902.45,902.45,902.4,902.4,902.3,899.6,899.5,899.5,899.5,896.8,896.4,894.45,894.45,894.4,892.45,892.45,890.5,890.45,890.45,890.15,890.15,889.85,889.85,889.85,889.85,889.75,889.7,889.7,889.65,886.15,885.95,885.4,882.55,882.55,882.55,882.55,882.45,882.45,882.45,882.45,881.9,881.4,881.4,881.4,881.4,881.4,881.1,881.0,880.6,880.45,880.3,880.3,880.3,879.9,879.9,879.85,879.7,879.7,876.9,876.75,876.7,876.6,876.6,876.6,875.65,875.4,875.2,858.0
HHOCVRP,B-n43-k6,742,747.25,0.7075,0.3,1575.4,1357.65,1245.95,1097.65,1052.05,959.7,957.15,955.9,911.75,909.15,868.65,864.95,820.7,816.05,813.9,813.5,807.75,806.3,803.7,761.6,761.6,761.5,758.75,758.75,756.7,756.6,756.6,756.6,756.6,756.6,755.95,755.95,755.5,755.35,755.35,755.35,755.35,755.35,754.2,754.2,754.2,754.2,754.2,753.55,753.55,753.55,753.25,753.25,753.25,753.25,753.1,753.1,752.8,752.8,752.8,752.8,752.8,752.8,752.8,752.55,752.55,752.55,752.55,752.55,752.55,752.55,752.55,752.55,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.25,752.05,752.05,752.05,751.95,751.95,751.95,751.95,751.95,751.85,751.85,751.85,751.85,751.85,751.7,751.7,751.7,747.25
HHOCVRP,B-n44-k7,909,945.8,4.0484,0.28,1932.2,1784.25,1666.0,1502.75,1405.7,1342.6,1329.2,1276.3,1184.4,1134.0,1076.9,1076.9,1075.55,1029.9,1025.3,1022.55,1022.5,1019.8,1019.05,1018.65,1017.8,1011.45,1011.45,1011.35,1011.25,1007.15,1005.05,1002.2,997.6,997.6,995.2,993.65,993.65,993.6,993.3,990.8,989.45,988.1,988.1,988.1,988.1,987.75,986.4,986.4,985.65,983.9,983.9,983.4,982.35,982.35,980.2,979.7,979.7,978.35,978.35,978.25,977.8,977.8,977.8,977.6,977.55,975.75,975.75,975.75,975.75,975.75,975.75,975.75,975.75,975.65,975.65,975.25,975.15,974.75,973.4,973.0,973.0,972.25,972.05,971.85,971.7,971.5,971.1,970.95,970.35,969.7,969.65,969.45,969.35,969.0,968.55,967.85,967.35,966.9,966.85,966.8,966.8,965.85,965.8,945.8
HHOCVRP,B-n45-k5,751,792.15,5.4794,0.31,1787.95,1500.45,1294.0,1095.4,1090.6,1085.05,1018.95,1016.4,950.2,900.5,900.45,895.5,890.95,831.45,831.45,829.8,829.1,824.85,821.9,821.85,821.8,821.1,821.1,821.1,818.05,816.75,816.35,816.35,815.25,814.2,814.2,814.2,814.05,814.05,813.15,812.7,812.7,812.55,812.55,811.35,811.05,811.05,810.95,810.55,809.9,808.3,808.25,808.2,808.2,808.1,806.75,806.65,806.6,806.6,806.15,804.75,804.6,804.35,804.35,804.35,804.35,804.35,804.35,804.35,804.25,804.05,804.0,804.0,804.0,803.95,803.65,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.55,803.35,803.35,802.7,802.7,802.5,802.25,802.1,802.1,802.1,802.1,802.0,802.0,801.8,801.75,801.75,801.6,801.45,801.45,801.15,801.1,792.15
HHOCVRP,B-n45-k6,678,713.65,5.2581,0.3,1539.4,1249.8,1023.65,895.6,893.55,886.9,883.95,843.5,762.9,760.0,756.4,755.75,755.75,752.85,752.85,751.95,749.1,745.8,744.6,739.5,739.5,739.5,739.5,739.25,736.1,733.95,733.95,733.3,733.25,733.25,733.2,733.2,733.2,732.9,732.6,731.55,731.55,731.45,730.3,730.2,730.2,729.85,729.85,729.8,729.8,729.75,728.9,727.75,727.7,727.45,726.85,726.5,726.5,726.5,726.5,726.5,726.1,726.1,725.55,725.55,725.2,725.2,725.15,725.15,725.15,725.15,725.15,725.15,725.15,725.15,725.15,725.15,725.1,725.1,725.05,725.05,725.05,724.8,724.8,724.8,724.8,724.8,724.8,724.8,724.8,724.8,724.8,724.8,724.8,724.8,724.7,724.7,724.7,724.3,724.3,724.15,724.15,724.15,724.0,713.65
